0, 1, 7022180, 13901841, 17905, 199201, 22634121, 2619587885, 25216469919, 1003290, 12684039, 2001287443, 0, 1807.39, 479.305, 476.275, 1703.93, 10, 0
0, 1, 7011854, 13898956, 19440, 197777, 22607095, 2620799516, 25210729323, 1001991, 12672567, 1999850093, 2, 1806.55, 479.325, 474.3, 1705.41, 10, 0
0, 1, 7007241, 13938634, 17871, 201368, 22580979, 2625425337, 25155033135, 1000108, 12695727, 2003561645, 0, 1721.5, 506.04, 495.63, 1714.59, 10, 0
0, 1, 7011740, 14014899, 19042, 204460, 22616300, 2626835988, 25243949930, 1014838, 12718474, 2004736715, 0, 1697.31, 514.355, 506.135, 1716.29, 10, 0
0, 1, 7002319, 13930279, 17055, 203017, 22654277, 2630399146, 25224650191, 1016853, 12729461, 2005675449, 0, 1619.43, 539.255, 545.53, 1718.28, 10, 0
0, 1, 6998041, 13923073, 16851, 203687, 22601845, 2631587934, 25236612208, 1012820, 12713895, 2004938861, 0, 1619.28, 539.05, 545.09, 1718.05, 10, 0
0, 1, 7009111, 13945325, 16855, 203958, 22612339, 2625354798, 25246993425, 1012921, 12713118, 2004512813, 0, 1618.09, 538.825, 545.105, 1717.17, 10, 0
0, 1, 7020889, 13943523, 18264, 203373, 22666336, 2626365155, 25207164008, 1011141, 12686089, 2002843737, 0, 1608.63, 534.55, 542.505, 1732.57, 10, 0
1, 0, 7440843, 9319755, 9293331, 525, 24053958, 2107908082, 14318831262, 17, 111, 1772675457, 0, 4901.22, 41.23, 47.305, 49.105, 6, 0
1, 0, 7424042, 9310609, 9289119, 469, 24063502, 2096271018, 14303297152, 18, 119, 1775224179, 0, 4898.65, 41.835, 48.015, 50.12, 6, 0
1, 0, 7439159, 9305126, 9279788, 140, 24103784, 2096381207, 14297115539, 15, 107, 1775426588, 0, 4898.41, 41.555, 47.865, 49.64, 6, 0
1, 0, 7471351, 9311941, 9285212, 150, 24084402, 2094239810, 14293004360, 7, 72, 1775287034, 0, 4901.99, 41.245, 47.39, 49.36, 6, 0
1, 0, 7437785, 9316135, 9291220, 179, 24086133, 2094927854, 14279877355, 4, 79, 1774074354, 0, 4898.1, 41.52, 47.275, 49.57, 6, 0
1, 0, 7438581, 9317058, 9301480, 199, 24069486, 2095200375, 14274752387, 16, 72, 1774483151, 0, 4897.51, 41.38, 47.275, 49.355, 6, 0
1, 0, 7439722, 9309885, 9314215, 175, 24143665, 2095579790, 14293680736, 3, 133, 1775255521, 0, 4898.34, 41.22, 47.135, 49.205, 6, 0
1, 0, 7496811, 9335704, 9314853, 175, 24102816, 2094988777, 14290536334, 11, 127, 1778264511, 0, 4902.36, 41.35, 47.195, 49.555, 6, 0
1, 0, 7448572, 9316291, 9316908, 494, 24099760, 2094912227, 14289092850, 26, 102, 1772664994, 0, 4897.94, 40.855, 46.765, 49.105, 6, 0
1, 0, 7460149, 9302568, 9302953, 479, 24032749, 2096746529, 14291177187, 7, 114, 1771244904, 0, 4896.88, 41.415, 47.46, 49.815, 6, 0
1, 0, 7415217, 9309404, 9314911, 485, 24070611, 2094355505, 14291461034, 6, 122, 1771970688, 0, 4898.09, 42.15, 47.6, 49.825, 6, 0
1, 0, 7453111, 9317344, 9308746, 484, 24161275, 2093822291, 14291453486, 14, 94, 1772398253, 0, 4902.31, 40.995, 46.795, 48.81, 6, 0
0, 1, 6436804, 4010252, 25809, 1226227, 10879273, 968175772, 15787651585, 459749, 2275836, 819258132, 0, 652.17, 85.005, 42.545, 980.025, 6, 0
0, 1, 6439530, 4010734, 26101, 1235016, 10887061, 978303390, 15778518843, 463465, 2271655, 826351571, 0, 672.785, 87.155, 47.575, 983.675, 6, 0
0, 1, 6435534, 4017833, 26867, 1233863, 10897567, 969065604, 15785263094, 460513, 2272008, 818649579, 0, 674.69, 87.335, 47.58, 984.6, 6, 0
0, 1, 6480288, 4012443, 26453, 1222415, 10887486, 975498973, 15783556938, 462776, 2262089, 823403972, 0, 648.795, 84.455, 42.275, 977.9, 6, 0
0, 1, 6485714, 4015818, 27750, 1227345, 10905669, 974833490, 15782583782, 463779, 2264085, 823123284, 0, 671.17, 86.255, 47.425, 983.53, 6, 0
0, 1, 6443023, 4035157, 27988, 1233194, 10885436, 967969603, 15752873712, 466703, 2272195, 817355668, 0, 670.685, 86.755, 47.835, 983.005, 6, 0
0, 1, 6464178, 4007214, 26555, 1224341, 10885960, 979098673, 15770541956, 462096, 2252699, 827962268, 0, 650.56, 84.73, 42.895, 979.66, 6, 0
0, 1, 6448850, 4001638, 26607, 1235848, 10915874, 966557274, 15738156732, 470299, 2267316, 819070647, 0, 670.815, 86.525, 47.865, 983.435, 6, 0
0, 1, 6440872, 4039993, 27441, 1232740, 10918505, 970251792, 15772728180, 462457, 2269490, 818939299, 0, 670.02, 86.44, 47.8, 983.09, 6, 0
1, 0, 16326862, 9832344, 9795003, 529, 34907565, 2617770796, 23535246797, 10, 228, 2206521513, 0, 6521.09, 51.46, 54.92, 65.14, 10, 0
1, 0, 16638750, 9649937, 9609139, 215, 35277881, 2640686998, 23800443255, 16, 99, 2225245262, 0, 6395.75, 43.38, 49.09, 54.83, 10, 0
1, 0, 16596160, 9902667, 9870747, 598, 35444051, 2648910313, 23812948276, 17, 146, 2230368614, 0, 6373.35, 43.21, 49.02, 54.765, 10, 0
1, 0, 16704800, 9910759, 9896288, 219, 35617469, 2649227354, 23802885306, 7, 140, 2230097129, 0, 6424.19, 45.685, 78.26, 59.97, 10, 0
1, 0, 16672718, 9907863, 9903438, 195, 35633418, 2652184061, 23808171016, 33, 163, 2229470427, 0, 6481.39, 49.385, 87.555, 62.245, 10, 0
1, 0, 16669011, 9893290, 9899226, 514, 35640074, 2651581321, 23810217676, 31, 197, 2229950308, 0, 6460.23, 48.595, 56.44, 57.775, 10, 0
1, 0, 16667075, 9877992, 9911648, 215, 35615809, 2652214506, 23806806120, 23, 126, 2228946391, 0, 6389.07, 43.885, 49.45, 55.24, 10, 0
1, 0, 16656241, 9897857, 9905334, 219, 35631385, 2652316427, 23812019967, 26, 177, 2227702599, 0, 6393.98, 43.05, 48.545, 54.195, 10, 0
1, 0, 16652348, 9892791, 9882456, 144, 35674404, 2651608954, 23822972790, 27, 171, 2229062246, 0, 6390.16, 43.915, 49.275, 54.95, 10, 0
0, 1, 10960347, 4829806, 47271, 998465, 16443221, 1114663525, 24862847805, 1032837, 2751736, 934656679, 0, 3227.35, 85.04, 70.185, 72.885, 10, 0
0, 1, 10018766, 4953864, 42924, 1109601, 15639958, 1067419321, 24942445595, 1040314, 2774078, 896553219, 0, 3354.47, 87.835, 125.88, 81.61, 10, 0
0, 1, 9053605, 5142438, 43094, 1257072, 14830313, 1020153345, 25008621362, 1046192, 2782791, 858492386, 0, 3836.54, 98.595, 193.85, 139.605, 10, 0
0, 1, 8331150, 5224905, 45109, 1342852, 14352932, 1004889132, 24915518211, 1024438, 2799783, 841001795, 0, 3751.77, 93.33, 208.075, 157.365, 10, 0
0, 1, 7546363, 5062547, 52226, 1339221, 13559662, 958004125, 24999118021, 894362, 2779145, 803145600, 0, 2245.11, 1673.8, 170.445, 187.815, 10, 0
0, 1, 6904744, 5249080, 50572, 1467992, 13199842, 957305042, 25012954695, 908907, 2816117, 800975491, 0, 1994.87, 1857.14, 147.92, 160.675, 10, 0
0, 1, 8847828, 4782289, 49418, 1101615, 14659818, 1033936744, 25017691422, 866718, 2787361, 864482641, 0, 1581.8, 1829.88, 83.995, 101.705, 10, 0
0, 1, 8917303, 4780266, 50787, 1086976, 14652091, 1028498179, 24948148295, 858231, 2783697, 859528663, 0, 1515.26, 1826.98, 78.24, 74.505, 10, 0
0, 1, 8421266, 4876416, 51248, 1173079, 14316659, 1009644368, 24944825216, 867950, 2783219, 843516082, 1, 1564.19, 1830.58, 81.525, 104.505, 10, 0
1, 0, 18467705, 17535143, 17517998, 310, 45996907, 3132703604, 23818927921, 24, 183, 2631763885, 0, 5701.21, 42.4, 47.415, 53.55, 10, 0
1, 0, 18443025, 17537521, 17515493, 249, 46086388, 3133957000, 23832072377, 16, 136, 2630364821, 0, 5709.93, 42.75, 48.275, 54.4, 10, 0
1, 0, 18471343, 17513720, 17509712, 454, 46109477, 3133929467, 23851750833, 21, 154, 2631638996, 0, 5702.59, 42.37, 47.945, 53.665, 10, 0
1, 0, 18448756, 17562648, 17597723, 199, 46264163, 3145926320, 23954172924, 4, 126, 2639524099, 0, 5709.84, 42.08, 47.69, 53.66, 10, 0
1, 0, 18335144, 17462588, 17479604, 399, 45644240, 3129695032, 23864878977, 15, 177, 2633445626, 0, 5699.76, 42.46, 47.715, 53.965, 10, 0
1, 0, 18479977, 17488222, 17511883, 215, 46009281, 3131784186, 23855839010, 12, 110, 2635571001, 0, 5709.46, 42.86, 48.47, 54.465, 10, 0
1, 0, 18461138, 17487289, 17494390, 260, 46018194, 3134248181, 23854652030, 7, 156, 2636421336, 0, 5704.64, 41.785, 47.43, 52.995, 10, 0
1, 0, 18395793, 17127354, 17168535, 380, 45534132, 3117563461, 23847837737, 7, 201, 2629294922, 0, 5689.01, 42.38, 47.715, 53.685, 10, 0
1, 0, 18476983, 17485954, 17465867, 214, 46010167, 3131924621, 23854161977, 10, 141, 2636610018, 0, 5703.83, 42.445, 47.56, 53.715, 10, 0
0, 1, 14473446, 7789854, 1198579, 1777034, 23940748, 1370403101, 25173996799, 1164728, 3646911, 1148816792, 0, 939.605, 91.465, 1074.33, 643.995, 10, 0
0, 1, 13720347, 7886799, 1161287, 1896424, 23201031, 1346191838, 25172319469, 1190444, 3610660, 1131713456, 0, 923.045, 93.025, 74.05, 1629.3, 10, 0
0, 1, 14100196, 7703886, 1138349, 1745857, 23284037, 1350480396, 25257065798, 1186518, 3606702, 1136848632, 0, 998.08, 95.775, 198.895, 1695.47, 10, 0
0, 1, 14556178, 7588786, 1154327, 1654148, 23624230, 1357657408, 25199941804, 1162711, 3605101, 1144614984, 0, 898.75, 87.375, 62.81, 1623.61, 10, 0
0, 1, 14288910, 7635920, 1144261, 1699041, 23367015, 1354559838, 25237041634, 1176044, 3598022, 1138956327, 0, 918.535, 91.02, 72.72, 1629.95, 10, 0
0, 1, 14337110, 7586103, 1144672, 1650178, 23479810, 1356598113, 25259464686, 1167144, 3604486, 1139430558, 0, 908.565, 91.09, 72.34, 1625.88, 10, 0
0, 1, 14692851, 7500103, 1149900, 1592115, 23632435, 1358797125, 25191096787, 1162543, 3591807, 1144458542, 0, 885.4, 86.745, 63.845, 1622.43, 10, 0
0, 1, 15952097, 7244259, 1074847, 1609914, 24840939, 1400886420, 25288464717, 1054310, 3511783, 1179357072, 0, 1776.34, 89.44, 72.75, 747.44, 10, 0
0, 1, 16347395, 7169856, 1068559, 1592647, 25110944, 1410229290, 25289063547, 1032829, 3490142, 1192191767, 0, 2442.74, 88.54, 71.295, 72.545, 10, 0
0, 1, 16457181, 7149331, 1097045, 1551291, 24977718, 1402240142, 25152765484, 1025456, 3482390, 1194123016, 1, 2436.48, 86.135, 65.405, 70.895, 10, 0
